date,time,close,open,high,low,volume,symbol
2019-10-16,15:59,28.251,29.253,28.46,29.38,9746,AAL
2019-10-16,15:59,11.085,11.356,10.927,11.347,111,AAOI
2019-10-16,15:59,49.138,47.954,47.804,47.218,27,AAON
2019-10-16,15:59,244.38,240.37,244.9,235.84,8943,AAPL
2019-10-16,15:59,22.99,22.8,22.45,22.72,310,AAWW
2019-10-16,15:58,70.35,71,70.22,70.88,207,AAXJ
2019-10-16,15:59,52.95,52.31,52.32,52.37,708,AAXN
2019-10-16,15:59,42.49,41.14,41.99,41.34,418,ABCB
2019-10-16,15:59,2.489,2.45,2.54,2.51,402,ABEO
2019-10-16,15:59,179.661,179.418,184.074,183.327,194,ABMD
2019-10-16,15:59,35.88,34.84,36.1,35.12,417,ABTX
2019-10-16,15:58,0.94,0.94,0.95,0.94,101,ABUS
2019-10-16,15:59,40.65,41.59,41.08,40.37,432,ACAD
2019-10-16,15:59,17.17,17.22,17.89,17.73,103,ACBI
2019-10-16,15:59,43.31,42.04,43.048,42.56,587,ACGL
2019-10-16,15:59,30.82,31.74,31.36,31.17,406,ACHC
2019-10-16,15:59,6.357,6.48,6.57,6.248,8498,ACHN
2019-10-16,15:59,65.65,66.81,66.348,66.48,427,ACIA
2019-10-16,15:59,31.766,32.569,31.629,32.849,318,ACIW
2019-10-16,15:59,18.97,18.656,18.84,18.756,943,ACLS
2019-10-16,15:57,12.92,13.45,12.85,13.23,102,ACMR
2019-10-16,15:59,2.559,2.63,2.642,2.613,1681,ACOR
2019-10-16,15:58,1.612,1.605,1.608,1.584,2,ACRS
2019-10-16,15:59,2.2,2.278,2.227,2.21,210,ACRX
2019-10-16,15:55,2.205,2.21,2.175,2.191,312,ACST
2019-10-16,15:59,74.821,75.847,77.401,78.091,88,ACWI
2019-10-16,15:59,272.94,280.17,273.16,279.185,3376,ADBE
2019-10-16,15:59,111.01,115.275,112.379,115.33,1781,ADI
2019-10-16,15:57,4.35,4.442,4.367,4.466,309,ADMA
2019-10-16,15:57,0.5942,0.5882,0.5905,0.5747,103,ADMP
2019-10-16,15:59,4.138,4.183,4.158,4.049,445,ADMS
2019-10-16,15:59,171.1,170.93,171.94,171.27,2474,ADP
2019-10-16,15:58,30.39,31.3,30.19,30.26,105,ADPT
2019-10-16,15:57,1.05,1.071,1.058,1.06,201,ADRO
2019-10-16,15:59,147.12,147.66,151.45,151.28,4198,ADSK
2019-10-16,15:58,9.854,9.76,9.977,9.776,181,ADTN
2019-10-16,15:59,85.64,87.52,85.07,87.34,107,ADUS
2019-10-16,15:59,6.937,7.19,7.12,6.969,1237,ADVM
2019-10-16,15:59,22,22.121,21.817,21.4,417,AEGN
2019-10-16,15:59,54.875,54.454,55.014,54.56,156,AEIS
2019-10-16,15:59,5,5,5,5,101,AEMD
2019-10-16,15:59,21.61,20.844,20.83,20.748,1719,AERI
2019-10-16,15:56,4.49,4.68,4.54,4.67,105,AESE
2019-10-16,15:59,14.33,14.46,14.64,14.56,142,AFIN
2019-10-16,15:59,3.143,3.1,3.16,3.058,820,AFMD
2019-10-16,15:59,26,26.491,26.54,26.52,456,AFYA
2019-10-16,15:59,2.641,2.679,2.62,2.691,105,AGEN
2019-10-16,15:59,2.422,2.391,2.407,2.408,624,AGFS
2019-10-16,15:59,34.4,34.25,34,34.69,571,AGIO
2019-10-16,15:59,16.774,16.4,16.285,16.253,5406,AGNC
2019-10-16,15:55,1.268,1.24,1.242,1.276,100,AGRX
2019-10-16,15:59,27.124,26.223,26.316,26.056,133,AGYS
2019-10-16,15:59,28.742,27.751,27.946,27.867,279,AIMC
2019-10-16,15:59,25.49,26.69,25.9,25.553,1511,AIMT
2019-10-16,15:59,15.9,16.065,15.9,15.985,533,AINV
2019-10-16,15:59,92.85,95.21,92.79,91.72,736,AKAM
2019-10-16,15:59,4.37,4.49,4.42,4.53,102,AKBA
2019-10-16,15:59,19.74,19.79,20.4,20.51,103,AKCA
2019-10-16,15:59,4.225,4.256,4.28,4.28,445,AKRX
2019-10-16,15:59,7.7,7.918,7.7,7.881,403,AKTS
2019-10-16,15:59,19.791,19.436,19.179,19.562,149,ALDR
2019-10-16,15:59,15.341,15.562,15.157,15.413,182,ALEC
2019-10-16,15:59,219.6,219.77,214.561,221.2,243,ALGN
2019-10-16,15:56,151.56,155.98,153.89,153.93,13,ALGT
2019-10-16,15:59,18.5,18.472,18.816,19.1,756,ALKS
2019-10-16,15:59,73.77,73.1,74.3,73.38,764,ALLK
2019-10-16,15:59,26.99,26.53,26.79,26.85,101,ALLO
2019-10-16,15:55,4.96,4.94,5,4.82,506,ALNA
2019-10-16,15:59,84.939,82.893,85.635,84.63,1075,ALNY
2019-10-16,15:58,15.95,16.35,15.78,16.09,102,ALOT
2019-10-16,15:59,47.22,48.49,47.91,48.53,542,ALRM
2019-10-16,15:59,0.4606,0.463,0.4506,0.464,628,ALRN
2019-10-16,15:59,1.72,1.69,1.7,1.71,42,ALSK
2019-10-16,15:59,2.29,2.35,2.31,2.3,735,ALTM
2019-10-16,15:59,34.9,36.29,35,35.29,385,ALTR
2019-10-16,15:59,101.83,103.41,101.35,102.42,913,ALXN
2019-10-16,15:59,11.502,11.74,11.562,11.6,731,AMAG
2019-10-16,15:59,52.849,53.126,53.66,52.709,10223,AMAT
2019-10-16,15:59,55.31,54.36,55.4,54.09,202,AMBA
2019-10-16,15:59,20.511,20.644,20.479,19.818,460,AMBC
2019-10-16,15:58,49.1,49.1,48.78,49.3,107,AMCX
2019-10-16,15:59,31.86,31.639,32.09,31.5,2379,AMD
2019-10-16,15:59,136.76,134.54,132.97,133.891,543,AMED
2019-10-16,15:59,205.39,207.832,213.38,208.1,2974,AMGN
2019-10-16,15:59,10.149,9.939,10.252,10.121,1282,AMKR
2019-10-16,15:58,20.964,20.695,20.856,21.694,22,AMPH
2019-10-16,15:55,0.1436,0.1435,0.1489,0.1478,413,AMRH
2019-10-16,15:59,16.447,16.319,16.142,16.418,1205,AMRN
2019-10-16,15:59,3.47,3.62,3.56,3.51,102,AMRS
2019-10-16,15:58,65.09,64.78,65.25,66.37,249,AMSF
2019-10-16,15:59,16.541,16.447,16.24,16.223,170,AMSWA
2019-10-16,15:59,36.46,38,36.07,37,887,AMTD
2019-10-16,15:59,99.53,99.09,97.62,99.23,101,AMWD
2019-10-16,15:59,1849.3,1863.869,1800.18,1847.764,3157,AMZN
2019-10-16,15:59,36.36,36.85,36.74,36.3,693,ANAB
2019-10-16,15:59,118.3,120.7,117.31,117.46,2,ANAT
2019-10-16,15:58,2.128,2.193,2.178,2.127,84,ANCN
2019-10-16,15:59,18.95,18.835,18.714,19,246,ANDE
2019-10-16,15:59,7.131,6.907,6.94,7.02,2367,ANGI
2019-10-16,15:59,15.06,15.099,15.436,15.404,566,ANGO
2019-10-16,15:58,58.4,59.69,58.1,59.03,101,ANIK
2019-10-16,15:59,72.78,72.98,73.02,73.92,40,ANIP
2019-10-16,15:59,222.71,222.23,224.34,227.8,116,ANSS
2019-10-16,15:59,6.761,7.04,6.821,6.961,532,AOBC
2019-10-16,15:59,12.5,13,12.8,12.5,106,AOSL
2019-10-16,15:59,22.677,22.46,22.217,22.67,643,APEI
2019-10-16,15:59,28.678,28.93,28.92,28.968,418,APLS
2019-10-16,15:55,37.45,38.79,38.34,37.96,270,APOG
2019-10-16,15:59,94.34,95.019,93.939,96.16,255,APPF
2019-10-16,15:59,45.462,45.92,45.8,46.68,264,APPN
2019-10-16,15:59,6.585,6.581,6.648,6.54,406,APPS
2019-10-16,15:58,6.86,6.65,6.58,6.61,801,APYX
2019-10-16,15:59,1.843,1.872,1.839,1.878,104,AQMS
2019-10-16,15:59,2.721,2.723,2.676,2.641,305,ARAY
2019-10-16,15:59,31.23,30.75,31.83,30.45,259,ARCB
2019-10-16,15:59,19.159,19.106,18.536,18.76,6100,ARCC
2019-10-16,15:59,47,48.4,46.9,48.2,104,ARCE
2019-10-16,15:57,10.971,10.97,11.269,10.927,102,ARCT
2019-10-16,15:59,4.444,4.498,4.459,4.498,202,ARDX
2019-10-16,15:59,120.06,118.55,120.41,116.24,437,ARGX
2019-10-16,15:59,13.77,13.98,14.02,14.24,104,ARLP
2019-10-16,15:59,51.44,50.66,49.99,51.53,104,ARNA
2019-10-16,15:59,33.92,33.15,33.34,33.47,15,AROW
2019-10-16,15:59,9.012,9.139,8.994,9.383,1200,ARQL
2019-10-16,15:59,16.34,16.35,16.91,16.54,119,ARVN
2019-10-16,15:59,35.92,35.54,34.96,35.86,520,ARWR
2019-10-16,15:59,13,12.89,13,13,7318,ASMB
2019-10-16,15:59,259.9,259.81,255.32,263.72,2085,ASML
2019-10-16,15:59,101.762,101.91,102.64,106.32,202,ASND
2019-10-16,15:59,22.087,21.927,21.553,22.328,70,ASPS
2019-10-16,15:59,1.055,1.03,1.063,1.05,1740,ASRT
2019-10-16,15:57,31.64,31.753,31.14,30.764,207,ASTE
2019-10-16,15:59,8.56,8.74,8.73,8.456,178,ASUR
2019-10-16,15:59,5.385,5.394,5.5,5.458,103,ATEC
2019-10-16,15:57,39.576,38.753,38.778,39.056,10,ATEX
2019-10-16,15:58,58.22,57.61,58.91,59.55,63,ATNI
2019-10-16,15:59,10.7,10.624,10.52,10.46,308,ATNX
2019-10-16,15:57,1.89,1.82,1.88,1.83,1,ATOS
2019-10-16,15:59,13.31,13.489,13.095,13.25,306,ATRA
2019-10-16,15:59,27.653,27.13,27.68,27.024,251,ATRC
2019-10-16,15:59,31.53,31.6,31.07,30.8,20,ATRO
2019-10-16,15:59,3.442,3.493,3.514,3.551,604,ATRS
2019-10-16,15:59,21.03,20.874,21.17,20.502,263,ATSG
2019-10-16,15:59,56.297,58.27,58.19,55.69,205,ATVI
2019-10-16,15:59,37.632,37.575,38.139,37.629,105,AUB
2019-10-16,15:59,18.373,18.304,18.624,18.938,52,AUDC
2019-10-16,15:59,5.11,5.198,5.13,5.11,202,AUPH
2019-10-16,15:59,11.96,11.838,12.382,11.787,229,AUTL
2019-10-16,15:59,61.66,61.29,61.95,60.28,104,AVAV
2019-10-16,15:59,3.5,3.5,3.7,3.6,102,AVDL
2019-10-16,15:59,292.37,290.23,301.466,302.38,1793,AVGO
2019-10-16,15:55,6.582,6.586,6.406,6.442,103,AVID
2019-10-16,15:59,14.35,14.41,14.527,14.44,393,AVRO
2019-10-16,15:59,43.31,42.88,41.34,41.29,1201,AVT
2019-10-16,15:59,0.3706,0.3575,0.3555,0.3631,184,AXAS
2019-10-16,15:59,17.3,17.46,17.4,18,302,AXDX
2019-10-16,15:59,12.3,12.673,12.7,12.654,744,AXGN
2019-10-16,15:59,20.91,20.451,20.402,20.68,165,AXNX
2019-10-16,15:59,21.76,22.69,22.44,22,310,AXSM
2019-10-16,15:59,3.129,3.186,3.078,3.077,5,AXTI
2019-10-16,15:59,24.991,24.649,24.389,24.966,84,AY
2019-10-16,15:59,122.7,121.788,119.48,118.661,650,AZPN
2019-10-16,15:59,0.66,0.65,0.67,0.65,418,AZRX
2019-10-16,15:59,59.25,57.96,60.38,58.15,960,BAND
2019-10-16,15:59,54.53,56.104,54.54,54.333,127,BANR
2019-10-16,15:58,27.47,28.01,28.7,28.53,101,BATRA
2019-10-16,15:59,28.515,28.25,28.36,28.422,42,BATRK
2019-10-16,15:59,12.891,12.833,12.679,12.478,3482,BBBY
2019-10-16,15:59,18.742,18.137,18.705,18.415,10,BBIO
2019-10-16,15:59,89.26,90.04,88.7,89.34,263,BBSI
2019-10-16,15:59,13.1,12.95,13.46,13.5,68,BCBP
2019-10-16,15:59,20.715,21.422,21.38,21.03,477,BCOR
2019-10-16,15:59,10.53,10.53,10.59,10.47,200,BCOV
2019-10-16,15:57,105,104.23,102.92,104.4,509,BCPC
2019-10-16,15:59,2.527,2.501,2.489,2.489,1826,BCRX
2019-10-16,15:58,5.09,5.222,5.18,5.23,2435,BDSI
2019-10-16,15:59,42.16,40.91,42.12,42.48,437,BEAT
2019-10-16,15:59,33.712,33.04,33.72,33.412,186,BECN
2019-10-16,15:59,12.968,13.022,13.138,12.686,34,BELFB
2019-10-16,15:59,12.292,12.112,12.518,12.303,104,BFIN
2019-10-16,15:59,5.806,5.621,5.785,5.656,3453,BGCP
2019-10-16,15:59,2.59,2.59,2.68,2.56,103,BGFV
2019-10-16,15:59,129.67,127.96,130.71,132.34,120,BGNE
2019-10-16,15:59,39.05,37.64,39.03,38.03,1036,BHF
2019-10-16,15:59,29.3,28.59,28.84,28.9,32,BHFAP
2019-10-16,15:59,112.984,111.24,111.61,110.45,804,BIDU
2019-10-16,15:59,236.04,228.523,231.27,232.89,1029,BIIB
2019-10-16,15:59,14.751,14.66,14.755,14.912,733,BILI
2019-10-16,15:56,4.753,4.79,4.961,4.92,204,BIMI
2019-10-16,15:58,3.5,3.51,3.53,3.58,314,BIOS
2019-10-16,15:59,36.28,35.647,36.38,36.682,7,BJRI
2019-10-16,15:59,4.917,4.817,4.929,4.853,1005,BKCC
2019-10-16,15:59,2122.73,2119.04,2107.9,2052.68,264,BKNG
2019-10-16,15:59,48.71,48.815,48.07,47.891,1828,BL
2019-10-16,15:59,18.881,19.22,19.752,19.268,37,BLBD
2019-10-16,15:59,0.8387,0.8499,0.8497,0.8549,304,BLCM
2019-10-16,15:59,5.297,5.359,5.319,5.366,207,BLDP
2019-10-16,15:59,22.931,22.713,23.145,23.426,3052,BLDR
2019-10-16,15:59,17.14,16.86,16.67,16.77,101,BLFS
2019-10-16,15:59,95.04,94.78,92.3,91.7,102,BLKB
2019-10-16,15:59,18.692,18.269,18.252,18.695,1813,BLMN
2019-10-16,15:59,91.72,93.07,95.787,95.01,345,BLUE
2019-10-16,15:59,27.535,28.61,27.91,27.95,594,BMCH
2019-10-16,15:58,43.14,42.53,41.59,42.51,303,BMRC
2019-10-16,15:59,68.23,69.41,68.66,69.6,700,BMRN
2019-10-16,15:59,35.7,37,37.056,36.1,918,BMTC
2019-10-16,15:59,85.223,84.423,84.836,87.479,838,BND
2019-10-16,15:59,58.66,61.09,59.86,58.89,1909,BNDX
2019-10-16,15:59,23.79,23.451,24.02,24.07,271,BNFT
2019-10-16,15:59,2.753,2.84,2.82,2.62,1571,BNGO
2019-10-16,15:59,79.197,78.7,80.31,79.9,218,BOKF
2019-10-16,15:58,27.81,27.66,28.66,27.73,208,BOLD
2019-10-16,15:58,40.012,40.217,40.073,40.717,103,BOOM
2019-10-16,15:55,20.83,20.3,20.45,20.77,4,BOTZ
2019-10-16,15:59,12.044,11.588,11.766,11.551,1652,BPFH
2019-10-16,15:59,75.5,75,75.2,76.71,104,BPMC
2019-10-16,15:59,56.65,56.41,57.44,55.84,112,BPOP
2019-10-16,15:59,19.329,19.836,19.836,19.179,70,BPR
2019-10-16,15:59,28.98,28.42,29.37,28.6,39,BPRN
2019-10-16,15:59,19.129,19.13,19.148,19.88,815,BPY
2019-10-16,15:59,26.83,26.59,26.92,26.59,100,BPYPP
2019-10-16,15:59,15.443,15.319,15.475,14.888,708,BRKL
2019-10-16,15:59,44.43,43.911,45.247,44.523,1166,BRKR
2019-10-16,15:59,39.331,38.352,38.791,39.055,105,BRKS
2019-10-16,15:59,9.776,9.839,9.768,10.126,104,BRY
2019-10-16,15:59,25.811,25.324,25.126,25.511,42,BUSE
2019-10-16,15:59,12.685,12.681,12.586,12.48,41,BWB
2019-10-16,15:59,1.62,1.663,1.608,1.625,62,BWEN
2019-10-16,15:58,126.57,129.13,130.12,124.118,209,BYND
2019-10-16,15:57,19,18.8,18.4,19.1,203,BYSI
2019-10-16,15:59,45.31,45.484,44.933,45.09,372,BZUN
2019-10-16,15:59,43.652,43.168,43.254,44.711,21,CAC
2019-10-16,15:59,482.16,474.405,475.87,482.06,50,CACC
2019-10-16,15:59,39.5,38.75,39.836,40.3,158,CAKE
2019-10-16,15:59,2.7,2.69,2.6,2.65,2919,CALA
2019-10-16,15:59,41.1,41.18,40.97,39.7,102,CALM
2019-10-16,15:58,11,11.139,11.335,11.351,203,CAMP
2019-10-16,15:59,10.114,10.088,10.114,10.102,167,CAMT
2019-10-16,15:59,29.541,29.39,28.868,29.51,202,CAR
2019-10-16,15:56,20.19,20.05,20.2,19.56,202,CARA
2019-10-16,15:59,16.38,16.072,16.366,15.87,116,CARB
2019-10-16,15:59,31.62,32.37,32.79,31.419,403,CARG
2019-10-16,15:59,35.35,35.24,36.09,36.54,47,CARO
2019-10-16,15:59,6.8,6.9,7.1,6.85,205,CASA
2019-10-16,15:59,35.06,35.985,36.09,36.182,570,CASH
2019-10-16,15:59,53.55,52.75,53.62,54.03,101,CASS
2019-10-16,15:59,168.67,163.62,169.2,166.21,80,CASY
2019-10-16,15:59,33.14,33.56,34,33.79,520,CATM
2019-10-16,15:59,36.2,35.674,36.125,35,348,CATY
2019-10-16,15:59,4.77,4.803,4.682,4.69,2112,CBAY
2019-10-16,15:58,119.78,119.15,119.61,120.26,207,CBPO
2019-10-16,15:59,162.07,161.275,158.64,157.342,507,CBRL
2019-10-16,15:59,62.7,63.588,63.764,62.98,618,CBSH
2019-10-16,15:59,29.29,28.78,29.5,29.77,100,CBTX
2019-10-16,15:59,27.65,27.01,28.19,27.75,41,CCBG
2019-10-16,15:59,20.8,20.77,20.88,21.26,4,CCD
2019-10-16,15:58,144.5,145.4,149.2,147.7,149,CCMP
2019-10-16,15:59,58.33,57.04,57.27,56.92,100,CCOI
2019-10-16,15:59,10.79,10.309,10.549,10.417,544,CCRN
2019-10-16,15:59,8.009,7.687,7.738,7.696,301,CCXI
2019-10-16,15:58,46.069,46.362,46.661,45.883,7,CDC
2019-10-16,15:59,3.539,3.596,3.457,3.596,4235,CDEV
2019-10-16,15:59,49.1,48.03,50.02,48.499,397,CDK
2019-10-16,15:59,40.209,38.92,39.566,39.83,7322,CDLX
2019-10-16,15:59,5.21,5.108,5.07,5,714,CDMO
2019-10-16,15:59,27.02,26.428,26.93,26.109,512,CDNA
2019-10-16,15:59,67.87,67.95,70.02,69.52,733,CDNS
2019-10-16,15:59,124.68,129.47,128.05,126.668,555,CDW
2019-10-16,15:59,3.478,3.472,3.502,3.457,417,CDXC
2019-10-16,15:59,13.835,14.193,13.76,13.624,754,CDXS
2019-10-16,15:59,12.3,11.98,11.85,11.82,13,CDZI
2019-10-16,15:59,6.73,6.97,6.71,6.83,41,CECE
2019-10-16,15:59,15.22,15.414,15.67,15.664,905,CECO
2019-10-16,15:59,106,101.76,102,102.152,1644,CELG
2019-10-16,15:59,3.318,3.296,3.333,3.391,33,CELH
2019-10-16,15:59,5.64,5.61,5.57,5.6,5,CEMI
2019-10-16,15:56,28.514,28.674,29.439,28.73,15,CENT
2019-10-16,15:59,28.16,27.15,27.85,27.94,104,CENTA
2019-10-16,15:59,6.21,6.44,6.195,6.22,829,CENX
2019-10-16,15:59,69.82,70.009,68.287,69.491,915,CERN
2019-10-16,15:59,4.5,4.6,4.41,4.6,301,CERS
2019-10-16,15:59,4.46,4.674,4.563,4.53,302,CETV
2019-10-16,15:58,28.725,28.324,28.47,28.76,102,CEVA
2019-10-16,15:56,12.98,12.48,13,13.03,101,CFB
2019-10-16,15:59,14.37,14.307,14.476,14.051,540,CFFN
2019-10-16,15:57,2.166,2.196,2.146,2.176,28,CFMS
2019-10-16,15:59,26.65,27.38,26.91,27.722,2038,CG
2019-10-16,15:59,14.554,14.507,14.546,14.195,207,CGBD
2019-10-16,15:59,49.9,49.532,49.52,50.16,494,CGNX
2019-10-16,15:59,135.33,134.43,133.35,130.28,104,CHDN
2019-10-16,15:59,37.277,36.516,37.337,37.082,139,CHEF
2019-10-16,15:59,108.57,109.01,111.3,110.24,1008,CHKP
2019-10-16,15:58,5.17,5.134,5.14,5.248,200,CHMA
2019-10-16,15:59,13.5,13.436,13.4,13.238,1720,CHNG
2019-10-16,15:59,18.92,19.085,18.75,18.85,1190,CHRS
2019-10-16,15:59,87.8,86.15,87.68,86.72,1043,CHRW
2019-10-16,15:59,459.5,438.96,451.12,458.42,216,CHTR
2019-10-16,15:59,23.832,24.913,24.051,23.803,167,CHUY
2019-10-16,15:59,74.33,76.053,77.541,74.98,215,CIGI
2019-10-16,15:59,119.92,118.66,118.9,120.53,2130,CINF
2019-10-16,15:59,22.06,22.4,22.1,21.68,579,CIVB
2019-10-16,15:59,2.08,2.11,2.05,2.09,104,CKPT
2019-10-16,15:58,12.705,12.151,12.444,12.386,205,CLAR
2019-10-16,15:59,15.969,16.374,16.052,16.117,31,CLBK
2019-10-16,15:59,29.034,28.335,28.556,28.158,46,CLCT
2019-10-16,15:59,2.4,2.4,2.5,2.5,289,CLDX
2019-10-16,15:59,10.486,10.296,10.528,10.358,100,CLLS
2019-10-16,15:58,3.44,3.556,3.507,3.401,51,CLMT
2019-10-16,15:59,2.31,2.318,2.291,2.3,2,CLNE
2019-10-16,15:59,1.666,1.622,1.61,1.641,199,CLRB
2019-10-16,15:59,3.259,3.309,3.199,3.348,378,CLVS
2019-10-16,15:55,5,4.8,5,4.8,102,CLXT
2019-10-16,15:59,36.7,36.72,36.6,35.29,50,CMCO
2019-10-16,15:59,47.8,45.776,45.7,46.316,10361,CMCSA
2019-10-16,15:59,221.38,216.06,215.64,216.86,869,CME
2019-10-16,15:59,13.35,13.35,13.54,13.48,241,CMLS
2019-10-16,15:59,134.55,137.19,134.53,138.18,17,CMPR
2019-10-16,15:59,1.57,1.57,1.54,1.57,1441,CMRX
