date,time,close,open,high,low,volume,symbol
2019-10-16,15:59,31.53,32.994,32.4,32.22,583,CMTL
2019-10-16,15:57,0.3787,0.3698,0.3716,0.3726,308,CNAT
2019-10-16,15:59,6.46,6.4,6.64,6.44,468,CNCE
2019-10-16,15:59,95.72,97.55,97.09,96.83,101,CNMD
2019-10-16,15:59,23.15,22.84,23.13,22.59,102,CNOB
2019-10-16,15:59,3.512,3.452,3.418,3.399,2396,CNSL
2019-10-16,15:59,12.61,12.99,13.04,12.53,101,CNST
2019-10-16,15:58,38.95,40.05,39.14,39.03,44,CNXN
2019-10-16,15:59,153.77,153.61,155.355,152.41,537,COHR
2019-10-16,15:59,15.21,15.254,14.937,15.57,200,COHU
2019-10-16,15:59,303.56,296.31,303.03,299.76,1,COKE
2019-10-16,15:59,38,38.02,37.8,38.2,203,COLB
2019-10-16,15:59,12.44,12.284,12.17,12.361,171,COLL
2019-10-16,15:59,11.637,11.958,11.629,11.904,2675,COMM
2019-10-16,15:59,78.92,76.65,79.5,79,1573,CONE
2019-10-16,15:59,27.13,27.35,26.96,26.36,237,CONN
2019-10-16,15:59,11.6,11.5,11.2,11.5,418,COOP
2019-10-16,15:59,29.286,28.57,28.56,28.525,12,CORE
2019-10-16,15:59,14.67,14.652,14.833,14.42,210,CORT
2019-10-16,15:59,1.944,1.973,1.963,1.915,114,CORV
2019-10-16,15:59,305.56,310.05,307.11,300.43,1233,COST
2019-10-16,15:59,141.24,142.73,143.368,144.15,413,COUP
2019-10-16,15:59,14.544,14.67,14.206,14.24,123,COWN
2019-10-16,15:59,12.27,11.89,12.05,12.05,101,CPLP
2019-10-16,15:59,81.42,82.877,82.77,81.531,1161,CPRT
2019-10-16,15:59,5.376,5.243,5.325,5.239,597,CPRX
2019-10-16,15:59,1.06,1.04,1.06,1.03,244,CPSH
2019-10-16,15:59,23.85,23.445,23.39,23.101,66,CPSI
2019-10-16,15:59,3.39,3.42,3.47,3.47,1468,CPSS
2019-10-16,15:59,0.4065,0.4176,0.4209,0.4165,205,CPST
2019-10-16,15:59,4.807,4.867,4.87,4.955,200,CRBP
2019-10-16,15:59,48.59,47.59,49.74,49.26,215,CREE
2019-10-16,15:57,2.8,2.7,2.8,2.7,103,CRNT
2019-10-16,15:59,8.723,8.728,8.487,8.637,1173,CRON
2019-10-16,15:59,32.15,32.01,32.63,32.53,1365,CROX
2019-10-16,15:59,39.44,38.38,37.76,38.97,35,CRSP
2019-10-16,15:59,18.23,18.878,18.97,18.925,365,CRTO
2019-10-16,15:59,57.08,57.02,54.84,57.13,1200,CRUS
2019-10-16,15:59,79.63,80.83,78.52,80.05,101,CRVL
2019-10-16,15:59,52.77,54.28,52.32,54.35,706,CRWD
2019-10-16,15:59,8.098,7.99,7.84,8.001,3398,CRZO
2019-10-16,15:59,47.1,47.823,47.43,49,4950,CSCO
2019-10-16,15:59,24.612,24.332,23.945,24.2,119,CSFL
2019-10-16,15:59,617.817,598.2,614.9,592.572,410,CSGP
2019-10-16,15:59,53.028,51.32,51.171,52.26,680,CSGS
2019-10-16,15:59,46.67,47.928,47.662,46.7,185,CSII
2019-10-16,15:59,18.736,18.639,18.933,18.549,1473,CSIQ
2019-10-16,15:59,54.64,55.424,54.85,55.68,661,CSOD
2019-10-16,15:59,13.271,13.166,13.154,12.745,104,CSQ
2019-10-16,15:59,17.51,17.64,17.85,17.73,168,CSTE
2019-10-16,15:58,20.192,20.71,20.498,19.81,300,CSTL
2019-10-16,15:58,68.327,68.162,66.874,65.889,102,CSWI
2019-10-16,15:59,71.75,70.96,69.08,69.97,3438,CSX
2019-10-16,15:59,269.97,273.44,272.71,269.35,743,CTAS
2019-10-16,15:59,43.2,43.3,44.3,42.6,147,CTBI
2019-10-16,15:59,7.345,7.36,7.26,7.157,370,CTMX
2019-10-16,15:59,23.587,24.129,23.676,23.441,33,CTRE
2019-10-16,15:55,3.44,3.4,3.53,3.52,16,CTRM
2019-10-16,15:57,18.077,18.304,18.902,18.654,104,CTRN
2019-10-16,15:59,32.372,32.34,30.868,31.5,1614,CTRP
2019-10-16,15:59,61.5,63.945,63.4,63.67,200,CTSH
2019-10-16,15:59,103.95,103.605,102.55,102.505,304,CTXS
2019-10-16,15:59,7.57,7.44,7.55,7.57,46,CUE
2019-10-16,15:59,21.32,21.009,21.209,21.68,844,CVBF
2019-10-16,15:59,206,205.69,207.9,209.07,110,CVCO
2019-10-16,15:59,11.24,11.156,10.95,11.28,2983,CVET
2019-10-16,15:59,7.46,7.455,7.37,7.614,916,CVGI
2019-10-16,15:59,98.608,96.89,95.13,98.95,325,CVGW
2019-10-16,15:59,45.788,46.647,47.047,47.253,944,CVLT
2019-10-16,15:59,16.66,16.55,16.51,16.05,81,CVTI
2019-10-16,15:59,16.431,16.414,16.249,16.422,74,CWCO
2019-10-16,15:58,43.77,42.803,42.365,43.452,69,CWST
2019-10-16,15:59,23.48,23.596,24.037,23.37,1309,CY
2019-10-16,15:59,15.23,15.03,15.47,14.99,16,CYBE
2019-10-16,15:58,102.75,106.79,104.68,104.42,602,CYBR
2019-10-16,15:59,10.044,9.84,9.721,10.13,167,CYCN
2019-10-16,15:59,14.5,14.24,14.91,14.55,105,CYRX
2019-10-16,15:59,12.132,11.99,11.79,11.75,1001,CYTK
2019-10-16,15:59,12.38,12.56,12.6,12.466,7069,CZR
2019-10-16,15:59,7.354,7.265,7.388,7.379,102,DAKT
2019-10-16,15:59,8.42,8.41,8.39,8.4,7,DBVT
2019-10-16,15:59,19.386,19.544,19.183,19.329,2402,DBX
2019-10-16,15:59,22.21,22.76,22.3,21.9,288,DCOM
2019-10-16,15:59,34.98,34.67,35.72,34.59,197,DCPH
2019-10-16,15:58,22.266,22.085,22.042,21.842,203,DENN
2019-10-16,15:59,5.48,5.685,5.58,5.697,1459,DERM
2019-10-16,15:59,14.378,14.163,14.313,14.596,24,DGII
2019-10-16,15:59,44.05,44.39,43.73,42.88,101,DIOD
2019-10-16,15:59,27.856,28.84,28.23,28.403,735,DISCA
2019-10-16,15:59,26.077,26.25,26.385,26.42,1850,DISCK
2019-10-16,15:59,35.63,35.307,36.09,35.49,1029,DISH
2019-10-16,15:59,9.642,9.741,9.797,9.684,574,DLTH
2019-10-16,15:59,120.33,118.2,121.8,120.523,3445,DLTR
2019-10-16,15:59,39.34,39.55,39.78,38.79,16,DMRC
2019-10-16,15:55,8.114,8.333,8.246,8.11,210,DMTK
2019-10-16,15:59,0.18,0.18,0.18,0.18,205,DMTKW
2019-10-16,15:59,0.499,0.487,0.492,0.489,793,DNJR
2019-10-16,15:58,78.7,79.7,80.46,80.5,511,DNKN
2019-10-16,15:59,15.02,15.44,15.34,14.79,994,DNLI
2019-10-16,15:59,67.7,68.46,68.63,69.4,2478,DOCU
2019-10-16,15:59,16.38,16.37,16.5,16.403,510,DOMO
2019-10-16,15:57,42,43.07,41.96,41.63,104,DOOO
2019-10-16,15:59,84.61,82.385,85.1,83.538,279,DORM
2019-10-16,15:59,28.746,29.027,28.113,28.356,256,DOVA
2019-10-16,15:58,68.98,67.84,68.93,68.88,850,DOX
2019-10-16,15:59,7.4,7.1,7.2,7.3,525,DOYU
2019-10-16,15:59,15.16,15.548,15.6,15.078,269,DRNA
2019-10-16,15:58,1.968,1.914,1.936,1.928,9,DRRX
2019-10-16,15:57,2.931,2.877,2.915,2.891,103,DSKE
2019-10-16,15:59,14.247,14.689,14.716,14.941,105,DSPG
2019-10-16,15:59,6.7,6.69,6.9,6.74,133,DTIL
2019-10-16,15:59,4.28,4.239,4.249,4.13,1097,DVAX
2019-10-16,15:58,101.34,103.21,101.1,104.78,101,DVY
2019-10-16,15:59,155.3,160.341,156.639,155.5,203,DXCM
2019-10-16,15:59,34.109,33.92,33.58,33.679,514,DXPE
2019-10-16,15:59,7.18,7.36,7.31,7.11,418,DZSI
2019-10-16,15:59,98.229,100.17,99.571,100.577,1732,EA
2019-10-16,15:59,39.305,39,39.787,39.08,1548,EBAY
2019-10-16,15:59,39.55,39.972,39.999,39.98,212,EBIX
2019-10-16,15:59,18.33,18.597,18.74,18.345,106,EBSB
2019-10-16,15:57,29.749,29.348,29.075,29.727,4,EBTC
2019-10-16,15:59,23.44,23.61,23.35,23.53,104,ECHO
2019-10-16,15:59,34.93,35.4,34.01,34.83,104,ECPG
2019-10-16,15:59,20.7,21.218,21.363,20.8,122,EDIT
2019-10-16,15:59,147.3,152.46,150.29,149.22,104,EEFT
2019-10-16,15:59,41.72,41.7,41.84,42.2,256,EFSC
2019-10-16,15:59,7.464,7.767,7.617,7.6,428,EGAN
2019-10-16,15:59,43.31,44.54,43.22,43.81,374,EGBN
2019-10-16,15:57,4.645,4.665,4.539,4.679,28,EGLE
2019-10-16,15:59,21.29,21.53,21.45,21.765,693,EGOV
2019-10-16,15:56,62.48,62.25,62.26,64.65,103,EGRX
2019-10-16,15:59,58.28,57.26,56.73,57.51,597,EHTH
2019-10-16,15:59,4.14,4.067,4.226,4.2,609,EIGI
2019-10-16,15:59,11,10.91,11,10.92,628,EIGR
2019-10-16,15:59,0.5427,0.5508,0.534,0.5465,70,EKSO
2019-10-16,15:59,3.46,3.55,3.48,3.56,104,ELGX
2019-10-16,15:59,4.27,4.27,4.16,4.25,181,ELOX
2019-10-16,15:59,113.044,117.102,118.15,116.9,2854,EMB
2019-10-16,15:59,4.23,4.289,4.24,4.34,1595,ENDP
2019-10-16,15:57,30.79,30.49,30.26,31.19,4,ENFC
2019-10-16,15:58,8.57,8.68,8.7,8.69,101,ENLV
2019-10-16,15:59,24.39,25.28,24.441,25.24,1833,ENPH
2019-10-16,15:59,41.48,41.72,41.74,41.08,128,ENSG
2019-10-16,15:59,61.8,61.6,59.7,62,140,ENTA
2019-10-16,15:59,48.47,49.33,48.49,48.42,890,ENTG
2019-10-16,15:59,54.408,55.311,54.272,53.874,21,ENZL
2019-10-16,15:59,15.48,14.83,14.94,14.94,78,EOLS
2019-10-16,15:59,40.92,39.991,40.27,41.46,235,EPAY
2019-10-16,15:59,10.743,10.599,10.352,10.55,300,EPZM
2019-10-16,15:59,27.09,27.372,27.29,26.971,209,EQBK
2019-10-16,15:59,579.15,575.98,585.02,576.13,146,EQIX
2019-10-16,15:59,43.23,43.9,44.85,44.2,1094,ERI
2019-10-16,15:59,8.93,8.697,8.72,8.608,4263,ERIC
2019-10-16,15:59,190.55,190.47,188.86,188.97,187,ERIE
2019-10-16,15:59,9.85,9.66,10.09,10,170,ERII
2019-10-16,15:58,34.921,34.379,34.531,33.948,104,ESGE
2019-10-16,15:59,194.179,196.741,200.242,193.955,4,ESGR
2019-10-16,15:59,39.55,39.12,40.53,40.47,416,ESPR
2019-10-16,15:58,24.07,23.99,24.26,24.62,72,ESQ
2019-10-16,15:59,39.081,40.16,39.67,40.46,2400,ETFC
2019-10-16,15:59,61.08,59.83,61.23,58.42,827,ETSY
2019-10-16,15:59,72.876,72.23,73.532,74.51,164,EVBG
2019-10-16,15:59,18.85,19.26,19.2,19.28,1151,EVER
2019-10-16,15:59,28.94,28.8,28.93,29.1,202,EVOP
2019-10-16,15:59,44.35,45.337,45.649,45.365,1549,EWBC
2019-10-16,15:59,99.24,101.1,101.48,100.05,239,EXAS
2019-10-16,15:59,17.13,17.411,17.158,17.531,2502,EXEL
2019-10-16,15:59,77.1,77.74,74.46,78.02,310,EXPD
2019-10-16,15:59,141.5,139.03,144.73,138.5,249,EXPE
2019-10-16,15:59,8.84,8.693,8.775,8.578,103,EXPI
2019-10-16,15:59,69.89,72.154,69.93,70.854,113,EXPO
2019-10-16,15:59,7.299,7.193,7.339,7.186,1222,EXTR
2019-10-16,15:59,24.32,24.119,24.87,24.029,1897,EYE
2019-10-16,15:58,2.45,2.556,2.464,2.455,102,EYPT
2019-10-16,15:59,5.916,5.931,6.129,6.099,178,EZPW
2019-10-16,15:59,87.24,86.22,85.26,85.38,544,FANG
2019-10-16,15:59,25.897,25.933,26.16,26.083,3,FANH
2019-10-16,15:59,14.3,14.494,14.506,14.8,175,FARM
2019-10-16,15:58,48.418,48.002,49.228,48.214,102,FARO
2019-10-16,15:59,35.8,36.9,36.08,36.4,2434,FAST
2019-10-16,15:59,15.03,14.618,14.541,15.142,101,FATE
2019-10-16,15:59,192.88,198.1,190.71,194.941,4768,FB
2019-10-16,15:59,32.525,32.172,32.139,33.427,166,FBMS
2019-10-16,15:59,37.57,37.028,36.972,37.616,352,FBNC
2019-10-16,15:57,33.203,33.074,32.469,33.432,65,FCBC
2019-10-16,15:59,93.8,93.929,92.89,92.506,158,FCFS
2019-10-16,15:59,500.11,504.32,485.77,487.45,173,FCNCA
2019-10-16,15:59,28.9,29.21,30.12,29.42,134,FDEF
2019-10-16,15:59,14.4,14.78,14.85,14.83,12,FDUS
2019-10-16,15:58,48.63,47.69,49.36,48.59,104,FELE
2019-10-16,15:59,35.15,36.38,34.8,36.31,2,FEMS
2019-10-16,15:59,15.625,15.714,15.5,15.261,3395,FEYE
2019-10-16,15:59,24.38,24.765,24.54,23.99,453,FFBC
2019-10-16,15:59,21.965,21.286,21.81,21.599,247,FFIC
2019-10-16,15:59,34.6,34.575,34.6,33.891,229,FFIN
2019-10-16,15:59,136.73,137.2,138.25,142.8,286,FFIV
2019-10-16,15:59,15.29,15.34,15.23,14.88,102,FFWM
2019-10-16,15:59,41.42,41.527,42.31,40.658,207,FGEN
2019-10-16,15:59,27.84,28.052,28.345,28.57,518,FHB
2019-10-16,15:59,10.979,11.243,11.105,10.799,6,FHL
2019-10-16,15:59,42.26,42.41,43.559,41.68,418,FIBK
2019-10-16,15:59,30.02,29.84,29.48,29.88,33,FINX
2019-10-16,15:59,31,30.734,30.425,30.79,78,FISI
2019-10-16,15:59,110.02,108.287,111.51,106.961,3717,FISV
2019-10-16,15:59,27.568,27.341,27.92,27.8,1377,FITB
2019-10-16,15:59,135.7,135.754,136.67,135.9,518,FIVE
2019-10-16,15:59,56.03,57.45,57.23,58.38,207,FIVN
2019-10-16,15:56,14.069,13.825,14.063,13.876,101,FIXX
2019-10-16,15:59,49.377,50.002,49.221,49.59,10,FIZZ
2019-10-16,15:59,4.26,4.425,4.26,4.356,1351,FLDM
2019-10-16,15:59,10.406,10.623,10.624,10.276,101,FLEX
2019-10-16,15:59,23.3,22.893,23.73,23.757,211,FLIC
2019-10-16,15:59,55.1,53.975,54.2,55.659,355,FLIR
2019-10-16,15:58,2.28,2.2,2.23,2.25,9,FLL
2019-10-16,15:59,6.65,6.6,6.49,6.38,7,FLMN
2019-10-16,15:59,2.798,2.796,2.791,2.854,227,FLNT
2019-10-16,15:59,14.47,14.34,14.71,14.92,134,FLWS
2019-10-16,15:59,14.66,14.35,14.507,14.38,108,FLXN
2019-10-16,15:57,26.1,26.41,26.55,26.24,2,FMAO
2019-10-16,15:57,56.19,56.09,57.68,56.57,101,FMB
2019-10-16,15:55,35.1,35.79,34.81,35.83,103,FMBH
2019-10-16,15:59,20.369,20.495,19.764,20.134,434,FMBI
2019-10-16,15:59,14.066,14.134,13.82,14.361,3,FNHC
2019-10-16,15:59,19.066,19.637,19.03,18.916,339,FNKO
2019-10-16,15:59,23.157,23.115,23.235,23.309,117,FOCS
2019-10-16,15:59,8.376,8.221,8.482,8.19,8455,FOLD
2019-10-16,15:59,3.135,3.17,3.228,3.099,412,FOMX
2019-10-16,15:59,20.67,20.672,20.849,20.63,403,FORM
2019-10-16,15:59,34.85,35.192,35.737,35.81,177,FORR
2019-10-16,15:59,11.826,11.796,11.514,11.917,301,FOSL
2019-10-16,15:59,31.85,32.98,31.75,32.3,630,FOX
2019-10-16,15:59,33.24,32.061,32.26,32.58,431,FOXA
2019-10-16,15:59,68.13,66.31,67.58,67.05,166,FOXF
2019-10-16,15:59,4.193,4.09,4.15,4.181,406,FPRX
2019-10-16,15:59,17.578,17.915,17.854,17.992,258,FRAN
2019-10-16,15:55,4.181,4.147,4.112,4.128,104,FRBK
2019-10-16,15:59,9.2,8.92,9.03,9.06,264,FRGI
2019-10-16,15:59,37.99,37.46,38.03,37.75,384,FRME
2019-10-16,15:59,51.38,49.75,49.17,51.43,101,FRPH
2019-10-16,15:59,50.75,49.83,49,48.8,627,FRPT
2019-10-16,15:59,7.86,8.06,7.98,8.13,207,FRTA
2019-10-16,15:59,26.49,27.28,26.34,27.08,418,FSCT
2019-10-16,15:59,56.63,54.965,56.91,55.556,1212,FSLR
2019-10-16,15:58,21.03,20.43,21.14,20.3,103,FSTR
2019-10-16,15:55,103.06,104.4,105.08,102.73,105,FSV
2019-10-16,15:59,52.52,53.07,51.73,51.56,217,FTDR
2019-10-16,15:59,79.85,79.7,80.94,78.3,425,FTNT
2019-10-16,15:59,1.03,1.006,1.04,1,1681,FTR
2019-10-16,15:59,60.265,60.402,60.149,60.251,207,FTSM
2019-10-16,15:59,6.04,6,5.94,5.843,152,FTSV
2019-10-16,15:59,16.71,16.64,16.19,16.52,947,FULT
2019-10-16,15:57,31.01,30.22,30.69,29.97,162,FV
2019-10-16,15:58,39.8,39,40.1,39,102,FWONA
2019-10-16,15:59,41.4,41.22,40.95,41.28,698,FWONK
2019-10-16,15:59,32.672,32.563,32.688,32.243,201,GABC
2019-10-16,15:59,6.02,6.02,6.2,6.21,5,GAIA
2019-10-16,15:58,12.864,13.04,12.913,12.645,685,GAIN
2019-10-16,15:59,42.44,40.726,41.18,41.95,219,GBCI
2019-10-16,15:59,18.02,18.331,18.67,18.66,2857,GBDC
2019-10-16,15:59,24.634,25.697,24.857,25.52,51,GBLI
2019-10-16,15:59,49.97,49.635,49.82,49.356,292,GBT
2019-10-16,15:59,14.371,13.87,14.088,14.277,448,GDEN
2019-10-16,15:59,43.67,41.84,43.43,42.71,309,GDS
2019-10-16,15:55,8.7,8.5,8.3,8.5,122,GECC
2019-10-16,15:59,15.609,15.341,15.61,15.072,165,GEOS
2019-10-16,15:56,8.66,8.97,8.86,8.66,135,GFN
2019-10-16,15:59,13.132,13.126,12.902,13.005,103,GGAL
2019-10-16,15:59,65.36,67.18,65.16,65.43,305,GH
2019-10-16,15:59,74.01,72.4,70.9,71.18,520,GHDX
2019-10-16,15:59,5.9,5.9,5.8,5.89,59,GIFI
2019-10-16,15:59,25.906,25.54,26.43,26.468,402,GIII
2019-10-16,15:59,67.533,66.004,65.359,67.301,3651,GILD
2019-10-16,15:59,10.118,10.218,9.816,9.778,155,GLAD
2019-10-16,15:59,11.199,11.227,11.169,11.176,136,GLDD
2019-10-16,15:58,66.205,68.32,65.707,67.42,125,GLIBA
2019-10-16,15:59,14.084,14.337,14.08,14.105,330,GLNG
2019-10-16,15:59,167.25,168.35,164.07,163.77,84,GLPG
2019-10-16,15:59,39.15,39.908,40.576,38.98,3515,GLPI
2019-10-16,15:59,10.523,10.407,10.343,10.693,55,GLRE
2019-10-16,15:59,5.99,5.997,6.135,5.98,7456,GLUU
2019-10-16,15:59,4.6,4.57,4.64,4.54,762,GLYC
2019-10-16,15:59,21.27,21.61,20.833,21.54,1364,GMAB
2019-10-16,15:59,14.9,15.18,15.13,14.8,1350,GNFT
2019-10-16,15:59,5.629,5.666,5.504,5.548,655,GNMK
2019-10-16,15:59,28.085,28.899,28.119,28.728,1266,GNTX
2019-10-16,15:59,33.96,33.673,33.551,34.91,208,GO
2019-10-16,15:59,6.011,6.202,6.189,6.105,1941,GOGL
2019-10-16,15:59,5.837,5.949,5.956,5.954,41,GOGO
2019-10-16,15:59,23.235,23.96,23.91,24.12,60,GOOD
2019-10-16,15:59,1267.34,1249.06,1287.37,1281.2,889,GOOG
2019-10-16,15:59,1271.28,1301.5,1283.11,1245.41,3175,GOOGL
2019-10-16,15:59,17.11,16.51,16.96,16.77,103,GOSS
2019-10-16,15:59,2.819,2.84,2.828,2.739,1433,GPOR
2019-10-16,15:59,10.813,10.841,10.821,10.747,1372,GPRE
2019-10-16,15:59,3.697,3.751,3.669,3.828,1305,GPRO
2019-10-16,15:57,10.59,10.86,10.91,10.99,88,GRBK
2019-10-16,15:58,21.35,21.099,21.13,20.975,224,GRFS
2019-10-16,15:59,87.66,89.591,91.13,87.886,904,GRMN
2019-10-16,15:58,1.067,1.067,1.08,1.079,103,GRNQ
2019-10-16,15:59,2.997,2.881,2.91,3.016,3381,GRPN
2019-10-16,15:58,8.585,8.577,8.451,8.53,31,GRTS
2019-10-16,15:55,59.38,57.88,59.89,59.64,101,GSBC
2019-10-16,15:59,48.01,48.03,49.84,48.32,104,GSHD
2019-10-16,15:59,7.563,7.366,7.603,7.559,836,GSKY
2019-10-16,15:55,0.78,0.7571,0.7785,0.76,520,GSM
2019-10-16,15:59,15.655,15.299,15.544,15.23,1792,GT
2019-10-16,15:59,21.9,22.32,21.58,22.22,102,GTHX
2019-10-16,15:59,61.07,61.43,60.63,60.18,412,GTLS
2019-10-16,15:59,122.92,120.67,125.15,124,101,GWPH
2019-10-16,15:59,30.611,30.59,30.34,30.347,1530,HA
2019-10-16,15:59,8.559,8.508,8.63,8.54,1170,HABT
2019-10-16,15:59,18.58,18.803,18.74,18.33,302,HAFC
2019-10-16,15:59,22.93,22.683,22.69,22.794,443,HAIN
2019-10-16,15:57,19.685,19.22,19.01,19.508,96,HALL
2019-10-16,15:59,16.34,16.44,16.303,15.93,702,HALO
2019-10-16,15:59,123,127,123,126,155,HAS
2019-10-16,15:59,36.39,36.25,36.38,37.24,96,HAYN
2019-10-16,15:59,14.583,14.324,14.648,14.648,2156,HBAN
2019-10-16,15:56,39.3,39.317,40.282,39.691,1,HBCP
