date,time,close,open,high,low,volume,symbol
2019-10-16,15:59,17.53,18.108,17.977,17.44,493,HBNC
2019-10-16,15:58,30.42,30.349,31.39,30.992,2097,HCAT
2019-10-16,15:59,16.818,16.383,16.888,16.215,279,HCKT
2019-10-16,15:59,19.613,19.58,19.56,20,182,HCM
2019-10-16,15:59,25.47,24.984,24.785,25.635,403,HCSG
2019-10-16,15:59,39.21,40.909,39.49,41.04,732,HDS
2019-10-16,15:59,12.35,12.51,12.61,12.428,418,HEAR
2019-10-16,15:59,29.6,29.92,28.65,29,362,HEES
2019-10-16,15:59,159.98,159.8,163.28,163.48,44,HELE
2019-10-16,15:59,27.12,27.058,27.79,26.97,325,HFWA
2019-10-16,15:55,18.88,19.24,19.18,18.95,1306,HHR
2019-10-16,15:59,23.03,23.24,23.54,22.53,103,HIBB
2019-10-16,15:59,27.2,27.28,27.16,27.75,101,HIIQ
2019-10-16,15:57,2.462,2.424,2.45,2.437,100,HIMX
2019-10-16,15:59,67.93,67.93,67.14,66.12,333,HLG
2019-10-16,15:55,40.08,39.89,39.13,39.41,106,HLIO
2019-10-16,15:59,6.906,6.721,6.715,6.794,204,HLIT
2019-10-16,15:59,56.631,58.09,56.936,58.374,32,HLNE
2019-10-16,15:59,5.081,5.077,5.18,5.133,2653,HMHC
2019-10-16,15:59,35.71,34.66,34.39,35.17,1075,HMSY
2019-10-16,15:57,22.53,22.19,22.84,22.48,201,HOFT
2019-10-16,15:58,14.57,14.78,15.19,14.99,85,HOLI
2019-10-16,15:59,49.01,48.99,50.32,49.339,818,HOLX
2019-10-16,15:59,19.04,19.578,19.551,18.934,386,HOMB
2019-10-16,15:59,10.313,10.49,10.294,10.112,647,HONE
2019-10-16,15:59,14.534,15,14.286,14.234,745,HOPE
2019-10-16,15:59,58.31,58.121,56.69,56.253,510,HQY
2019-10-16,15:59,18.4,18.127,18.12,18.04,982,HRTX
2019-10-16,15:59,62.856,62.81,64.692,64.77,313,HSIC
2019-10-16,15:59,27.06,27.24,27.52,28.06,5,HSII
2019-10-16,15:59,75.265,74.877,77.136,74.746,5,HSKA
2019-10-16,15:59,26.48,27.52,27.39,26.57,5,HSTM
2019-10-16,15:56,11.477,11.802,11.574,11.449,103,HTBK
2019-10-16,15:59,35.714,35.47,34.44,34.418,918,HTHT
2019-10-16,15:59,22.618,22.4,22.079,21.987,452,HTLD
2019-10-16,15:59,46.78,44.99,46.4,46.01,105,HTLF
2019-10-16,15:59,51.03,48.8,49.7,50,20,HUBG
2019-10-16,15:59,32.971,32.603,32.656,32.138,1,HURC
2019-10-16,15:58,59.34,60.33,58.75,61.48,100,HURN
2019-10-16,15:56,24.46,23.85,24.08,24.1,10,HWBK
2019-10-16,15:59,38.48,38.42,38.47,39.23,463,HWC
2019-10-16,15:59,30,29.418,29.113,29.894,3022,HZNP
2019-10-16,15:59,242.05,234.34,233.82,238,640,IAC
2019-10-16,15:59,62.291,63.865,64.698,63.358,304,IART
2019-10-16,15:59,102.34,103.302,106.6,102.39,1726,IBB
2019-10-16,15:59,21.42,21.2,21.83,22,105,IBCP
2019-10-16,15:59,76.22,76.7,76.256,78.92,764,IBKC
2019-10-16,15:59,39.55,40.283,40.69,39.72,525,IBOC
2019-10-16,15:59,53.79,53.05,53.25,52.45,253,IBTX
2019-10-16,15:59,78.698,78.65,76.68,78.45,379,ICFI
2019-10-16,15:59,25.93,25.88,25.3,25.78,205,ICHR
2019-10-16,15:57,2.947,3.033,2.99,3.022,1,ICLK
2019-10-16,15:59,11.1,11.2,11.2,10.9,36,ICLN
2019-10-16,15:59,143.34,145.11,145.92,148.23,75,ICLR
2019-10-16,15:59,66.5,67.576,67.79,65.14,115,ICPT
2019-10-16,15:58,159.345,155.519,156.498,155.055,102,ICUI
2019-10-16,15:59,53.56,54.546,52.92,53.679,398,IDCC
2019-10-16,15:59,286.4,287.53,283.1,286.48,522,IDXX
2019-10-16,15:59,117.113,113.264,114.85,113.42,4,IEF
2019-10-16,15:56,126.63,126.65,126.68,129.03,104,IEI
2019-10-16,15:58,2.38,2.486,2.452,2.411,6,IFRX
2019-10-16,15:58,47.04,48.58,48.52,48.53,5,IGF
2019-10-16,15:56,56.03,54.16,54.48,54.92,401,IGSB
2019-10-16,15:57,14.341,14.465,14.524,14.48,121,IHRT
2019-10-16,15:59,2.38,2.31,2.39,2.33,100,III
2019-10-16,15:59,20,20.12,20.844,21,153,IIIN
2019-10-16,15:59,20.9,20.54,20.27,20.75,252,IIIV
2019-10-16,15:55,21.611,21.129,21.745,21.858,59,IIN
2019-10-16,15:59,32.89,32.517,33.44,33.699,117,IIVI
2019-10-16,15:59,312.98,314.64,323.1,315.85,659,ILMN
2019-10-16,15:59,21.462,21.3,21.7,22.224,1370,ILPT
2019-10-16,15:59,2.478,2.572,2.554,2.592,2710,IMGN
2019-10-16,15:58,39.51,39.14,40.16,38.5,110,IMKTA
2019-10-16,15:59,8.06,8.09,8.2,8.073,1129,IMMR
2019-10-16,15:59,15.575,15.806,15.58,15.888,3850,IMMU
2019-10-16,15:59,20.811,20.541,20.833,20.547,20,IMOS
2019-10-16,15:59,2.25,2.25,2.29,2.23,210,INAP
2019-10-16,15:58,23.276,23.1,22.695,22.995,104,INBK
2019-10-16,15:59,80.7,81,78.4,78.74,419,INCY
2019-10-16,15:59,74.51,75.878,75.384,74.46,244,INDB
2019-10-16,15:59,5.626,5.717,5.65,5.486,1974,INFN
2019-10-16,15:59,49.19,49.34,49.15,51.37,414,INGN
2019-10-16,15:59,1.11,1.12,1.12,1.1,104,INNT
2019-10-16,15:59,2.569,2.606,2.539,2.561,133,INO
2019-10-16,15:59,15.258,15.493,15.416,15.713,123,INOV
2019-10-16,15:59,5.012,5.035,5.142,4.978,312,INSG
2019-10-16,15:59,18.18,18.368,18.125,17.7,1257,INSM
2019-10-16,15:59,52.58,52.9,52.476,52.98,14104,INTC
2019-10-16,15:59,43.01,43.48,42.83,43.17,104,INTL
2019-10-16,15:59,271.21,279.69,280.068,273.24,1183,INTU
2019-10-16,15:59,11.297,11.488,10.956,11.052,422,INVA
2019-10-16,15:59,4.69,4.69,4.6,4.58,36,INWK
2019-10-16,15:59,58.53,58.58,58.89,57.7,771,IONS
2019-10-16,15:58,92.61,91.2,90.98,95.15,103,IOSP
2019-10-16,15:59,9.19,9.177,9.145,8.86,348,IOTS
2019-10-16,15:59,18.475,18.931,19.012,18.601,1769,IOVA
2019-10-16,15:58,72.329,74.614,73.432,71.517,104,IPAR
2019-10-16,15:59,133.74,134.12,134.21,131.98,207,IPGP
2019-10-16,15:57,34.4,34,34,34.7,105,IPHS
2019-10-16,15:57,2.78,2.617,2.83,2.667,849,IPWR
2019-10-16,15:59,16.297,16.18,16.72,16.91,29917,IQ
2019-10-16,15:59,58.3,59.821,58.8,59.968,233,IRBT
2019-10-16,15:59,23.835,24.783,24.328,24.495,159,IRDM
2019-10-16,15:58,23.68,23.71,23.54,23.7,113,IRMD
2019-10-16,15:57,72.98,71.38,72.66,71.08,1,IRTC
2019-10-16,15:59,9.15,9.13,9.033,8.948,3530,IRWD
2019-10-16,15:59,12.57,12.45,12.43,12.135,2411,ISBC
2019-10-16,15:59,47.168,45.385,45.557,45.618,1588,ISCA
2019-10-16,15:59,540.51,534.03,541.66,534.968,86,ISRG
2019-10-16,15:59,8.6,8.782,8.556,8.5,735,ITCI
2019-10-16,15:59,5.24,5.21,5.35,5.26,105,ITI
2019-10-16,15:59,79.39,78.81,77,75.79,44,ITRI
2019-10-16,15:55,60.33,59.39,59.8,59.94,35,IXUS
2019-10-16,15:59,86.99,89.813,88.88,88.567,313,JACK
2019-10-16,15:59,124.895,121.95,124.511,120.545,65,JAZZ
2019-10-16,15:59,117.064,121.09,116.4,117.02,902,JBHT
2019-10-16,15:59,17.7,17.6,17.375,17.1,2722,JBLU
2019-10-16,15:59,97.77,96.919,99.12,99.04,381,JCOM
2019-10-16,15:59,31.91,31.759,31.98,32.203,1859,JD
2019-10-16,15:59,196.87,199.23,194.17,199.99,164,JJSF
2019-10-16,15:59,144.44,146.91,144.49,145.73,105,JKHY
2019-10-16,15:59,3.54,3.64,3.62,3.48,112,JNCE
2019-10-16,15:59,84.54,85.74,86.6,85.99,306,JOBS
2019-10-16,15:58,61.59,62.42,60.66,60.87,105,JOUT
2019-10-16,15:57,38.27,37.88,37.1,37.81,101,JRVR
2019-10-16,15:59,24.86,24.98,24.82,24.55,17,JSM
2019-10-16,15:59,3.7,3.558,3.616,3.677,50,KALA
2019-10-16,15:59,99.704,98.56,97.927,97.42,55,KALU
2019-10-16,15:59,20.379,19.709,19.748,20.009,103,KBAL
2019-10-16,15:59,21.275,21.709,21.703,21.105,9,KBWD
2019-10-16,15:59,23.67,24.012,23.94,23.688,270,KELYA
2019-10-16,15:59,38.242,37.835,37.879,38.953,10,KFRC
2019-10-16,15:59,28.31,28.558,28.55,28.643,2164,KHC
2019-10-16,15:59,38.11,37,37.93,37.12,5,KIDS
2019-10-16,15:59,7.84,7.93,8.08,8.11,136,KIN
2019-10-16,15:59,1.495,1.491,1.438,1.488,673,KIRK
2019-10-16,15:59,163.48,160.249,160.24,161.55,1119,KLAC
2019-10-16,15:59,23.638,23.462,22.839,22.759,329,KLIC
2019-10-16,15:59,8.812,8.82,8.75,8.539,737,KLXE
2019-10-16,15:59,5.79,5.69,5.83,5.76,135,KNSA
2019-10-16,15:59,106.38,106.19,107.99,108.09,63,KNSL
2019-10-16,15:59,20.79,20.27,20.19,20.6,262,KOD
2019-10-16,15:59,10.76,10.51,10.52,10.953,506,KPTI
2019-10-16,15:59,33.623,33.824,33.46,33.79,520,KRNT
2019-10-16,15:59,13.8,13.761,13.7,13.767,313,KRNY
2019-10-16,15:58,13.368,13.616,13.653,13.311,100,KRTX
2019-10-16,15:57,17.722,17.883,17.977,17.826,206,KRUS
2019-10-16,15:58,41.37,40.83,40.33,41.28,102,KRYS
2019-10-16,15:59,20.35,19.642,20.32,20.273,1861,KTOS
2019-10-16,15:59,15.29,15.316,14.91,14.826,770,KURA
2019-10-16,15:59,84.16,83.49,81.84,83.95,371,LAMR
2019-10-16,15:59,141.23,139.58,142.63,144.91,101,LANC
2019-10-16,15:58,12.153,12.3,12.19,12.218,435,LAND
2019-10-16,15:59,14.22,14.1,14.09,13.69,247,LASR
2019-10-16,15:59,15.882,15.8,15.7,15.58,2182,LAUR
2019-10-16,15:59,16.05,15.44,15.74,15.84,121,LBAI
2019-10-16,15:59,112.82,111.12,112.23,115.36,282,LBRDK
2019-10-16,15:59,27.056,26.627,27.1,27.076,1530,LBTYA
2019-10-16,15:59,25.499,25.29,25.47,25.976,4718,LBTYK
2019-10-16,15:55,9.9,10,10.1,9.9,101,LCA
2019-10-16,15:59,8.2,8,8.3,8.2,105,LCUT
2019-10-16,15:59,11.244,11.292,11.086,11.525,102,LE
2019-10-16,15:59,86.06,86.89,89.67,86.13,910,LECO
2019-10-16,15:59,189.13,192.16,191.52,191.98,5,LFUS
2019-10-16,15:55,14.611,14.815,14.47,14.726,11,LFVN
2019-10-16,15:59,89.327,90.751,88.503,89.76,227,LGIH
2019-10-16,15:59,108.66,111.095,108.734,110,6,LGND
2019-10-16,15:59,118.6,116.03,113.9,115.56,616,LHCG
2019-10-16,15:57,3.98,3.87,3.89,3.86,102,LIFE
2019-10-16,15:58,18.42,18.528,18.56,18.313,110,LILA
2019-10-16,15:59,18.066,17.941,18.209,18.539,6,LILAK
2019-10-16,15:59,16.77,17.43,17.09,17.32,56,LIND
2019-10-16,15:59,54.63,54.69,54.01,54.59,1640,LITE
2019-10-16,15:59,74.57,76.88,73.61,76.29,207,LIVN
2019-10-16,15:59,1.56,1.63,1.63,1.62,827,LIVX
2019-10-16,15:59,8.409,8.764,8.643,8.531,104,LJPC
2019-10-16,15:58,20.378,20,20.1,20.21,207,LK
2019-10-16,15:55,2.38,2.38,2.3,2.29,101,LKCO
2019-10-16,15:59,45.642,44.76,43.967,46.02,76,LKFN
2019-10-16,15:59,32.542,32.03,32.629,32.68,1269,LKQ
2019-10-16,15:59,3.162,3.198,3.214,3.206,3104,LLNW
2019-10-16,15:56,34.838,34.877,34.29,35.07,100,LMAT
2019-10-16,15:59,53.468,52.241,53.963,53.369,289,LMBS
2019-10-16,15:59,19.09,18.97,19.51,19,89,LMNR
2019-10-16,15:59,20.79,20.461,20.24,20.8,302,LMNX
2019-10-16,15:59,18.04,18.82,18.02,18.32,4,LMRK
2019-10-16,15:59,9.57,9.468,9.265,9.621,104,LNDC
2019-10-16,15:59,54.72,54.86,54.15,54.72,1322,LNT
2019-10-16,15:59,19.24,19.907,19.428,19.35,146,LNTH
2019-10-16,15:59,6.503,6.485,6.637,6.512,102,LOAN
2019-10-16,15:59,18.39,18.59,17.95,17.99,10,LOB
2019-10-16,15:59,12.254,12,12.179,11.985,324,LOCO
2019-10-16,15:59,42.16,42.5,41.21,41.09,121,LOGI
2019-10-16,15:59,72.559,72.63,70.14,70.233,314,LOGM
2019-10-16,15:59,11.147,11.039,10.84,11.242,103,LOOP
2019-10-16,15:58,98.476,99.636,99.943,100.672,82,LOPE
2019-10-16,15:59,41.77,41.2,41.72,42.56,102,LORL
2019-10-16,15:57,19.03,18.86,19.12,19.29,101,LOVE
2019-10-16,15:59,78.46,80.61,78.49,79.02,211,LPLA
2019-10-16,15:59,39.23,39.53,40.77,40.12,1073,LPSN
2019-10-16,15:59,240.53,245.38,235.48,243.99,1193,LRCX
2019-10-16,15:59,19.488,20.005,19.647,19.682,334,LSCC
2019-10-16,15:59,113.06,117.84,117.63,113.87,360,LSTR
2019-10-16,15:59,45.01,44.444,44.903,44.99,351,LSXMA
2019-10-16,15:59,43.48,45.44,44.06,43.91,628,LSXMK
2019-10-16,15:59,9.558,9.308,9.306,9.453,202,LTRPA
2019-10-16,15:59,43.371,45.212,43.778,43.587,486,LTXB
2019-10-16,15:59,207.72,207.8,206.75,212.39,513,LULU
2019-10-16,15:57,5.846,5.953,5.843,5.714,45,LUNA
2019-10-16,15:59,20.406,20.846,20.655,20.434,8019,LVGO
2019-10-16,15:59,10.213,10.607,10.186,10.624,83,LX
2019-10-16,15:59,3.44,3.47,3.39,3.31,1206,LXRX
2019-10-16,15:59,41.24,41.367,42.35,40.57,4162,LYFT
2019-10-16,15:59,85.36,83.465,83.7,84.77,551,MANH
2019-10-16,15:59,69.81,70.332,72.96,69.955,612,MANT
2019-10-16,15:59,124.64,123.091,123.67,125.58,1552,MAR
2019-10-16,15:59,152.732,147.67,149.234,150.63,7,MASI
2019-10-16,15:59,12.043,12.1,11.762,11.891,2437,MAT
2019-10-16,15:56,36.4,35.6,36.8,35.5,2,MATW
2019-10-16,15:58,111.02,108.45,109.62,110.4,101,MBB
2019-10-16,15:59,16.58,16.09,16.38,16.14,103,MBIN
2019-10-16,15:59,31.72,32.72,32.3,31.83,118,MBUU
2019-10-16,15:55,35.49,35.24,35.51,35.84,102,MBWM
2019-10-16,15:59,14.772,14.894,14.796,15.079,21,MCFT
2019-10-16,15:59,60.96,59.3,60.98,59.19,512,MCHI
2019-10-16,15:59,97.29,97.76,99.86,97.25,2562,MCHP
2019-10-16,15:59,3.258,3.216,3.176,3.107,305,MCHX
2019-10-16,15:59,3.496,3.493,3.532,3.447,194,MCRB
2019-10-16,15:59,43.27,43.25,43.86,44.83,47,MCRI
2019-10-16,15:59,122.4,121.928,127.004,126.69,4723,MDB
2019-10-16,15:59,55.05,55.59,55.57,54.78,1635,MDCO
2019-10-16,15:58,87.78,88.54,88.83,87.9,3,MDGL
2019-10-16,15:59,56.91,56.04,55.344,56.57,3094,MDLZ
2019-10-16,15:59,10.922,10.959,11.14,11.144,2064,MDRX
2019-10-16,15:59,96.272,94.665,94.61,92.297,754,MDSO
2019-10-16,15:59,2.89,2.833,2.96,2.8,412,MDWD
2019-10-16,15:59,78.955,80.71,79.339,81,447,MEDP
2019-10-16,15:59,4.591,4.449,4.49,4.402,107,MEET
2019-10-16,15:59,565.46,573.18,551.15,563.34,304,MELI
2019-10-16,15:59,36.02,36.184,36.03,36.669,304,MEOH
2019-10-16,15:59,11.488,11.293,11.302,11.41,412,MERC
2019-10-16,15:59,7.43,7.34,7.43,7.39,100,MESA
2019-10-16,15:59,6.14,6.23,6.3,6.09,178,MESO
2019-10-16,15:57,3.6,3.5,3.61,3.48,4,METC
2019-10-16,15:58,5.955,6.034,6.033,5.971,208,MFIN
2019-10-16,15:59,76.94,78.18,76.83,79.62,62,MGEE
2019-10-16,15:59,4.03,4.137,4.063,4.08,291,MGI
2019-10-16,15:59,61.96,62.47,63.86,63.85,104,MGLN
2019-10-16,15:59,11.52,11.67,11.425,11.289,314,MGNX
2019-10-16,15:59,46.6,48.52,48.68,47.31,55,MGPI
2019-10-16,15:59,9.46,9.65,9.43,9.65,12,MGTA
2019-10-16,15:59,118.73,113.78,114.73,118.99,104,MIDD
2019-10-16,15:59,9.667,10.022,9.913,9.8,1585,MIK
2019-10-16,15:59,39.922,40.34,39.767,41.13,111,MIME
2019-10-16,15:59,38.299,39.47,38.184,38.523,599,MINI
2019-10-16,15:59,9.72,9.934,9.989,9.75,506,MITK
2019-10-16,15:59,97.47,95.96,93.05,95.24,304,MKSI
2019-10-16,15:59,345.13,347.834,344.71,356.2,597,MKTX
2019-10-16,15:59,226.01,223.19,220.16,225.82,106,MLAB
2019-10-16,15:59,21.53,20.92,21.482,21.56,1997,MLCO
2019-10-16,15:59,46.61,46.526,45.799,46.86,482,MLHR
2019-10-16,15:59,7.6,7.71,7.57,7.6,5,MLND
2019-10-16,15:59,111.549,112.41,115.429,111.244,266,MLNX
2019-10-16,15:59,30.555,30.13,29.762,30.21,1727,MMSI
2019-10-16,15:59,22.35,22.46,22.13,22.17,103,MMYT
2019-10-16,15:59,1.292,1.3,1.311,1.323,103,MNKD
2019-10-16,15:56,7.25,7.18,7.25,7.16,105,MNOV
2019-10-16,15:58,82.379,78.978,79.504,81.371,307,MNRO
2019-10-16,15:59,58.69,58.937,59.222,56.9,1469,MNST
2019-10-16,15:59,14.12,14.105,14.17,14.083,303,MNTA
2019-10-16,15:57,6.3,6.2,6.2,6.4,101,MNTX
2019-10-16,15:59,6.609,6.746,6.673,6.52,1337,MOBL
2019-10-16,15:59,30.41,31.84,31.39,31.79,103,MOFG
2019-10-16,15:59,35,35.126,36.53,36.703,2489,MOMO
2019-10-16,15:57,28.5,28.28,27.74,27.71,17,MOR
2019-10-16,15:58,14.96,15.46,15.16,15.01,103,MORF
2019-10-16,15:58,161.11,161.91,157.21,159.25,3,MORN
2019-10-16,15:59,17.06,16.83,16.92,16.69,101,MPAA
2019-10-16,15:59,25.83,26.1,25.77,25.56,1,MPB
2019-10-16,15:59,141.83,146.26,147.95,146.35,235,MPWR
2019-10-16,15:57,10.84,11.18,11.26,11.17,556,MRCC
2019-10-16,15:58,76.7,77.7,75.8,78.4,101,MRCY
2019-10-16,15:59,4.5,4.487,4.5,4.315,226,MRKR
2019-10-16,15:59,14.57,14.83,14.62,14.28,392,MRNA
2019-10-16,15:59,1.383,1.389,1.395,1.41,202,MRNS
2019-10-16,15:59,1.69,1.651,1.631,1.651,104,MRSN
2019-10-16,15:59,21.29,21.7,21.941,21.29,267,MRTN
2019-10-16,15:59,82.45,82.73,83.85,82.65,238,MRTX
2019-10-16,15:59,24.54,24.583,24.447,24.87,2402,MRVL
2019-10-16,15:59,26.445,26.963,26.557,26.92,21,MSBI
2019-10-16,15:59,67.63,65.57,67.55,65.16,80,MSEX
2019-10-16,15:59,142.62,140.53,142.05,143.44,4454,MSFT
2019-10-16,15:59,149.15,145.53,147.1,148.5,164,MSTR
2019-10-16,15:59,13.88,13.89,13.47,13.47,5,MSVB
2019-10-16,15:59,80.24,80.2,79.99,78.1,616,MTCH
2019-10-16,15:59,19.8,19.77,19.53,19.72,10,MTLS
2019-10-16,15:59,19.52,19.33,19.54,19.48,104,MTRX
2019-10-16,15:58,57.14,55.52,57.05,56.97,2,MTSC
2019-10-16,15:59,21.491,21.848,21.858,21.491,131,MTSI
2019-10-16,15:59,45.23,45.973,47.436,46.058,18778,MU
2019-10-16,15:59,20.63,20.18,20.85,20.78,82,MVBF
2019-10-16,15:59,60.467,59.52,60.35,58.453,302,MXIM
2019-10-16,15:59,30.31,31.72,31.11,30.85,942,MYGN
2019-10-16,15:59,19.08,18.866,19.5,19.31,2121,MYL
2019-10-16,15:58,57.324,57.262,57.926,57.466,31,MYOK
2019-10-16,15:59,30.44,30.82,31.49,30.93,115,MYRG
2019-10-16,15:59,0.0445,0.0428,0.0441,0.0439,419,NAKD
2019-10-16,15:59,33.63,33.953,34.106,33.79,266,NANO
2019-10-16,15:58,41.14,41.62,40.58,41.54,103,NATI
2019-10-16,15:59,11.911,11.845,12.164,12.127,893,NAVI
2019-10-16,15:59,3.15,3.1,3.2,3.15,1217,NBEV
2019-10-16,15:59,97.251,97.85,96.51,97.87,248,NBIX
2019-10-16,15:59,2.028,2.101,2.027,2.019,418,NBRV
2019-10-16,15:57,37.19,37.81,37.86,37.89,104,NBTB
2019-10-16,15:59,8.502,8.72,8.434,8.54,965,NCMI
2019-10-16,15:59,103,101,102,101,5,NDAQ
2019-10-16,15:59,5.134,5.066,5.03,5.223,3,NDLS
2019-10-16,15:59,149.89,149.29,149.76,151.39,100,NDSN
2019-10-16,15:58,10.6,10.3,10.6,10.4,4267,NEBU
2019-10-16,15:59,20.5,20.28,20.6,20.55,303,NEO
